delay_year,tree_spec,delta_c_5yr_mean,delta_c_5yr_std,delta_c_5yr_count,dwl_pct_loss_mean,dwl_pct_loss_std,dwl_pct_loss_count,dwl_billions_loss_mean,dwl_billions_loss_std,dwl_billions_loss_count,deadweight_per_ton_mean,deadweight_per_ton_std,deadweight_per_ton_count,carbon_price_optimal_mean,carbon_price_optimal_std,carbon_price_optimal_count,carbon_price_delayed_mean,carbon_price_delayed_std,carbon_price_delayed_count,m_optimal_period0_mean,m_optimal_period0_std,m_optimal_period0_count,m_delayed_period0_mean,m_delayed_period0_std,m_delayed_period0_count,mitigation_foregone_mean,mitigation_foregone_std,mitigation_foregone_count,utility_loss_mean,utility_loss_std,utility_loss_count,welfare_loss_mean,welfare_loss_std,welfare_loss_count,extra_cumulative_emissions_mean,extra_cumulative_emissions_std,extra_cumulative_emissions_count,reentry_price_increase_mean,reentry_price_increase_std,reentry_price_increase_count,reentry_price_pct_increase_mean,reentry_price_pct_increase_std,reentry_price_pct_increase_count,reentry_price_annualized_increase_mean,reentry_price_annualized_increase_std,reentry_price_annualized_increase_count,peak_catchup_mitigation_mean,peak_catchup_mitigation_std,peak_catchup_mitigation_count,ppm_at_reentry_mean,ppm_at_reentry_std,ppm_at_reentry_count,temperature_at_reentry_mean,temperature_at_reentry_std,temperature_at_reentry_count
5,back_loaded_decisions,0.1379709833913904,,1,13.797098339139044,,1,11513.15992398528,,1,277.59323308669326,,1,274.664838038874,,1,0.0,,1,0.9860475298700812,,1,0.0,,1,0.9860475298700812,,1,0.0587131436079388,,1,0.0587131436079388,,1,0.2108609676361084,,1,7.1447639357621995,,1,3.4093883042519244,,1,0.6727643189232024,,1,0.8260822297678942,,1,447.7808445891872,,1,1.5307991695404053,,1
5,default,0.1495442318464622,,1,14.954423184646224,,1,12478.904003124542,,1,299.50160784748135,,1,277.9390744085588,,1,0.0,,1,0.9905798121601544,,1,0.0,,1,0.9905798121601544,,1,0.0632313079473014,,1,0.0632313079473014,,1,0.2118301391601562,,1,7.408113085883372,,1,3.48553282517886,,1,0.6875858408604829,,1,0.8209125916226356,,1,447.7808445891872,,1,1.5307991695404053,,1
5,front_loaded_decisions,0.1506933739287076,,1,15.069337392870768,,1,12574.795590203705,,1,303.65634173909865,,1,273.5792829671087,,1,0.0,,1,0.984534106688845,,1,0.0,,1,0.984534106688845,,1,0.0637800101465515,,1,0.0637800101465515,,1,0.2105371952056884,,1,11.63451695626162,,1,5.487911247730166,,1,1.0742526004281272,,1,0.8090516954605007,,1,447.7808445891872,,1,1.5307991695404053,,1
5,higher_fragility_weight,0.5203071373834512,,1,52.03071373834513,,1,43417.67475334572,,1,1036.4045720020656,,1,281.88432464252804,,1,0.0,,1,0.9959772721287364,,1,0.0,,1,0.9959772721287364,,1,0.1772964065987636,,1,0.1772964065987636,,1,0.4926479013773157,,1,-8.675712422468905,,1,-1.424201227297956,,1,-0.2864769306500925,,1,2.0554085680105447,,1,1035.7489684548618,,1,3.540847447857354,,1
5,lower_fragility_weight,0.0478365955606455,,1,4.783659556064556,,1,3991.784079311593,,1,122.1564203732336,,1,156.0617269137166,,1,0.0,,1,0.7768960818477486,,1,0.0,,1,0.7768960818477486,,1,0.0218128464753171,,1,0.0218128464753171,,1,0.0452693456922411,,1,2.4341122052852384,,1,8.091710393913152,,1,1.5683688251522776,,1,0.152580078629424,,1,122.01364538891666,,1,0.4171200918728656,,1
10,back_loaded_decisions,0.258533628894678,,1,25.853362889467807,,1,21573.659490046295,,1,521.2065376033576,,1,273.2474224989683,,1,0.0,,1,0.9840703630284412,,1,0.0,,1,0.9840703630284412,,1,0.1033665990251151,,1,0.1033665990251151,,1,0.4253113269805908,,1,22.475505144371457,,1,12.18078941929789,,1,1.1560469164893616,,1,0.7709639074587376,,1,465.5475328261715,,1,1.6443420028686524,,1
10,default,0.2759523474151092,,1,27.59523474151092,,1,23027.186072717024,,1,549.6621392754934,,1,281.89749328909613,,1,0.0,,1,0.9959951733388712,,1,0.0,,1,0.9959951733388712,,1,0.1093378483685363,,1,0.1093378483685363,,1,0.4304652214050293,,1,23.172364107617454,,1,12.237927687075972,,1,1.1611980274635725,,1,0.7619997855335754,,1,465.5475328261715,,1,1.6443420028686524,,1
10,front_loaded_decisions,0.2705230640726904,,1,27.05230640726904,,1,22574.13278674764,,1,537.4611156764805,,1,283.79350367303897,,1,0.0,,1,0.9985647090781522,,1,0.0,,1,0.9985647090781522,,1,0.1076115343887842,,1,0.1076115343887842,,1,0.4315757751464844,,1,31.24970846683439,,1,16.62173633744816,,1,1.5495376252175452,,1,0.7471255641390657,,1,465.5475328261715,,1,1.6443420028686524,,1
10,higher_fragility_weight,1.1141316880801575,,1,111.41316880801575,,1,92970.10129194288,,1,2224.564075215089,,1,280.1387786990645,,1,0.0,,1,0.993597687244065,,1,0.0,,1,0.993597687244065,,1,0.3058924111199843,,1,0.3058924111199843,,1,0.9932999710665724,,1,42.00157643954981,,1,8.022453814223711,,1,0.7746744475193079,,1,1.9040349322165695,,1,1076.8445830544508,,1,3.8034801038010606,,1
10,lower_fragility_weight,0.0821672521097801,,1,8.21672521097801,,1,6856.548317632321,,1,218.4943763318735,,1,143.02246194629478,,1,0.0,,1,0.7460663710782471,,1,0.0,,1,0.7460663710782471,,1,0.0367340481695457,,1,0.0367340481695457,,1,0.0878620465763235,,1,3.397718533875853,,1,11.21004984586788,,1,1.0681703167549683,,1,0.1411758289079469,,1,126.85480468475846,,1,0.4480588315924613,,1
